,id_n,Year,ADJST_TAXABLE_INCOME_M_9
11873,1123193,2024,552176.7
11874,1123246,2024,228000.0
11875,1123378,2024,6085204.55
11876,1123380,2024,148429.0
11877,1123471,2024,26300.0
11878,1123538,2024,2527029.75
11879,1123622,2024,0.0
11880,1123673,2024,32336941.0
11881,1123709,2024,0.0
11882,1124205,2024,5998153.33
11883,1124397,2024,14497.0
11884,1125136,2024,1169819.0
11885,1125180,2024,2435.0
11886,1125485,2024,6654422.0
11887,1125558,2024,203495.0
11888,1125685,2024,0.0
11889,1125857,2024,0.0
11890,1125965,2024,38620396.67
11891,1126080,2024,0.0
11892,1126291,2024,1.0
11893,1126307,2024,10864842.2
11894,1126642,2024,431266.0
11895,1126787,2024,160227.0
11896,1126939,2024,0.0
11897,1127184,2024,100383579.0
11898,1127220,2024,3227059.0
11899,1127420,2024,0.0
11900,1127572,2024,0.0
11901,1127923,2024,3203838.4
11902,1128107,2024,0.0
11903,1128111,2024,1325902.0
11904,1128475,2024,31549.0
11905,1128696,2024,70661081.95
11906,1128976,2024,749133.0
11907,1129102,2024,0.0
11908,1129362,2024,18415.0
11909,1129371,2024,1.0
11910,1129461,2024,936702.96
11911,1129484,2024,1325535.51
11912,1129573,2024,0.0
11913,1129780,2024,0.0
11914,1129798,2024,5204546.67
11915,1130032,2024,0.0
11916,1130050,2024,5133661.5
11917,1130475,2024,620697.85
11918,1130529,2024,0.0
11919,1130708,2024,6163143.5
11920,1130742,2024,0.0
11921,1131070,2024,1162191.0
11922,1131320,2024,3947134.0
11923,1131554,2024,292363.0
11924,1131679,2024,0.0
11925,1131734,2024,1852985.25
11926,1131762,2024,2498058.0
11927,1131954,2024,637682.0
11928,1132209,2024,0.0
11929,1132390,2024,1380651.0
11930,1132595,2024,0.0
11931,1132610,2024,153261.0
11932,1132664,2024,268753.41
11933,1133021,2024,0.0
11934,1133049,2024,92969.2
11935,1133526,2024,0.0
11936,1133751,2024,0.0
11937,1133821,2024,2547088.5
11938,1134395,2024,4130.96
11939,1134664,2024,1893330.09
11940,1134774,2024,0.0
11941,1134783,2024,244334.98
11942,1134943,2024,2461749.0
11943,1135046,2024,215452.0
11944,1135206,2024,0.0
11945,1135471,2024,0.0
11946,1135698,2024,501295.0
11947,1135724,2024,0.7
11948,1135850,2024,0.0
11949,1135866,2024,0.0
11950,1135958,2024,0.0
11951,1135990,2024,2843535.0
11952,1136085,2024,516091.82
11953,1136252,2024,0.0
11954,1136357,2024,0.0
11955,1136440,2024,566489.15
11956,1136447,2024,0.0
11957,1136519,2024,0.0
11958,1136684,2024,1.0
11959,1136931,2024,973137.88
11960,1136946,2024,3489933.33
11961,1137046,2024,448561.0
11962,1137220,2024,0.1
11963,1137430,2024,5296978.88
11964,1137658,2024,0.0
11965,1137683,2024,865857.0
11966,1137693,2024,40977.0
11967,1137966,2024,3259996.0
11968,1138075,2024,13312448.0
11969,1138101,2024,0.0
11970,1138265,2024,839714.0
11971,1138316,2024,0.0
11972,1138318,2024,0.0
11973,1138394,2024,0.0
11974,1138399,2024,74771.0
11975,1138527,2024,0.0
11976,1138586,2024,13087620.0
11977,1138693,2024,327543.9
11978,1138730,2024,896503.0
11979,1138821,2024,1742862.7
11980,1139234,2024,0.0
11981,1139292,2024,227093.0
11982,1139444,2024,17468591.75
11983,1139505,2024,0.0
11984,1139517,2024,1799564.54
11985,1139519,2024,649423.0
11986,1139529,2024,24654.0
11987,1139698,2024,0.0
11988,1139797,2024,110581.0
11989,1140094,2024,9122.3
11990,1140207,2024,3273.85
11991,1140353,2024,1534596.0
11992,1140724,2024,5324167.0
11993,1140989,2024,165743587.0
11994,1141360,2024,0.0
11995,1141371,2024,0.0
11996,1141467,2024,0.0
11997,1141792,2024,3414676.0
11998,1142023,2024,0.0
11999,1142026,2024,0.0
12000,1142125,2024,39000.0
12001,1142206,2024,0.0
12002,1142209,2024,351244.95
12003,1142266,2024,8910600.0
12004,1142375,2024,4738190.77
12005,1142401,2024,0.0
12006,1142527,2024,0.0
12007,1142650,2024,845754.4
12008,1142878,2024,146120.0
12009,1143091,2024,311464.0
12010,1143128,2024,0.0
12011,1143394,2024,1003964.0
12012,1143521,2024,0.0
12013,1143541,2024,862826.67
12014,1143611,2024,3270158.9
12015,1143623,2024,263466.68
12016,1143916,2024,0.0
12017,1143979,2024,30367.0
12018,1144016,2024,625809.0
12019,1144157,2024,0.0
12020,1144206,2024,0.0
12021,1144389,2024,822402.0
12022,1144505,2024,1.0
12023,1144565,2024,253830.0
12024,1144598,2024,2020512.99
12025,1144646,2024,0.0
12026,1144862,2024,8892.0
12027,1145211,2024,15334.0
12028,1145282,2024,2942225.0
12029,1145335,2024,0.0
12030,1145418,2024,3701.12
12031,1145531,2024,0.0
12032,1145572,2024,0.01
12033,1145865,2024,11802380.0
12034,1145876,2024,3118376.3
12035,1145992,2024,87500.0
12036,1146010,2024,0.0
12037,1146120,2024,0.0
12038,1146163,2024,0.0
12039,1146524,2024,44484011.41
12040,1146572,2024,428110.0
12041,1146587,2024,0.0
12042,1146607,2024,0.0
12043,1146610,2024,3974905.45
12044,1146805,2024,569267.0
12045,1146884,2024,0.0
12046,1147305,2024,1256284.0
12047,1147315,2024,8211353.0
12048,1147461,2024,0.0
12049,1147491,2024,24534.0
12050,1147615,2024,1091744.5
12051,1147616,2024,0.0
12052,1147769,2024,0.0
12053,1148160,2024,6982210.0
12054,1148189,2024,29618003.33
12055,1148284,2024,28880.0
12056,1148297,2024,0.0
12057,1148568,2024,415201.0
12058,1148883,2024,315638.0
12059,1149006,2024,320700.0
12060,1149171,2024,0.0
12061,1149226,2024,34510.0
12062,1149253,2024,278698.43
12063,1149407,2024,1.0
12064,1149509,2024,0.0
12065,1149538,2024,0.0
12066,1149555,2024,0.0
12067,1149712,2024,114262.25
12068,1149733,2024,21055.0
12069,1149941,2024,0.0
12070,1149977,2024,2629586.7
12071,1150076,2024,0.0
12072,1150079,2024,44507.88
12073,1150350,2024,32586.0
12074,1150563,2024,410686.0
12075,1150643,2024,0.0
12076,1151047,2024,1492481.0
12077,1151419,2024,2219825.0
12078,1151519,2024,0.0
12079,1151899,2024,63320189.17
12080,1152340,2024,0.0
12081,1152405,2024,0.0
12082,1152573,2024,25.0
12083,1152633,2024,18452.0
12084,1152832,2024,1215458.0
12085,1153799,2024,0.0
12086,1153880,2024,4645142.6
12087,1154020,2024,1237233.0
12088,1154203,2024,115802115.0
12089,1154285,2024,27200.15
12090,1154300,2024,5816713.25
12091,1154303,2024,13640137.1
12092,1154600,2024,1.0
12093,1155172,2024,1589000.0
12094,1155219,2024,0.0
12095,1155335,2024,2005476.0
12096,1155345,2024,470877.0
12097,1155459,2024,8552076.0
12098,1155752,2024,0.0
12099,1155842,2024,0.0
12100,1156024,2024,51882.15
12101,1156099,2024,13132.0
12102,1156100,2024,8393.0
12103,1156330,2024,226489.0
12104,1156743,2024,0.0
12105,1156837,2024,394753.35
12106,1156884,2024,51557554.98
12107,1156945,2024,324146.0
12108,1157048,2024,66989.15
12109,1157138,2024,0.0
12110,1157546,2024,14462.0
12111,1157551,2024,1297241.4
12112,1157608,2024,302294.0
12113,1157626,2024,1.0
12114,1157734,2024,0.0
12115,1157739,2024,179220.0
12116,1157954,2024,0.0
12117,1157969,2024,0.0
12118,1158068,2024,0.0
12119,1158154,2024,0.0
12120,1158244,2024,0.0
12121,1158596,2024,1381652.0
12122,1158900,2024,500000.0
12123,1159043,2024,20757990.55
12124,1159052,2024,3022662.8
12125,1159078,2024,491037.9
12126,1159398,2024,0.0
12127,1159450,2024,427596.67
12128,1159877,2024,621835.41
12129,1159889,2024,0.0
12130,1159914,2024,1916847.0
12131,1160057,2024,0.0
12132,1160150,2024,159022.0
12133,1160180,2024,0.0
12134,1160202,2024,0.0
12135,1160455,2024,0.0
12136,1160552,2024,0.0
12137,1160568,2024,30449558.0
12138,1160859,2024,21732965.3
12139,1160926,2024,0.0
12140,1161251,2024,0.0
12141,1161470,2024,0.0
12142,1161498,2024,18508214.0
12143,1161681,2024,147335680.0
12144,1162058,2024,1732655.0
12145,1162087,2024,68503.0
12146,1162200,2024,0.0
12147,1162281,2024,1278774.7
12148,1162371,2024,373255.0
12149,1162434,2024,118630.0
12150,1162998,2024,600207.65
12151,1163168,2024,0.0
12152,1163195,2024,11632666.95
12153,1163475,2024,1209186.0
12154,1163733,2024,0.0
12155,1164175,2024,155103.33
12156,1164196,2024,106453.0
12157,1164242,2024,14009.0
12158,1164305,2024,3158500.0
12159,1164348,2024,0.0
12160,1164446,2024,0.0
12161,1165106,2024,20200076.66
12162,1165231,2024,0.0
12163,1165346,2024,0.0
12164,1165626,2024,0.0
12165,1165828,2024,319419.0
12166,1165872,2024,61181873.79
12167,1166309,2024,3053.0
12168,1166325,2024,20083157.0
12169,1166605,2024,2156819.0
12170,1167089,2024,0.0
12171,1167142,2024,0.0
12172,1167452,2024,762960.0
12173,1167758,2024,148268.15
12174,1168058,2024,26817.0
12175,1168118,2024,5059.0
12176,1168164,2024,2395184.5
12177,1168197,2024,0.0
12178,1168234,2024,0.0
12179,1168275,2024,0.0
12180,1168340,2024,2979792.0
12181,1168341,2024,1224235.0
12182,1168429,2024,2148561.0
12183,1168593,2024,0.0
12184,1168871,2024,0.0
12185,1168960,2024,0.0
12186,1169374,2024,6656320.0
12187,1169745,2024,3752160.15
12188,1169811,2024,6271648.3
12189,1169963,2024,1666667.1
12190,1170481,2024,14127328.95
12191,1170616,2024,0.0
12192,1170651,2024,0.0
12193,1170811,2024,1.0
12194,1171046,2024,2631083.0
12195,1171357,2024,2142486.0
12196,1171367,2024,39962786.4
12197,1171551,2024,307269.92
12198,1171776,2024,1157639.0
12199,1171798,2024,0.0
12200,1171803,2024,249753.0
12201,1171864,2024,0.0
12202,1172058,2024,0.0
12203,1172129,2024,3658846.0
12204,1172176,2024,0.0
12205,1172404,2024,17487705.0
12206,1172533,2024,60599.0
12207,1172680,2024,1353962.0
12208,1172985,2024,233751.0
12209,1173284,2024,57067.0
12210,1173303,2024,0.0
12211,1173443,2024,14489.73
12212,1173850,2024,1781737.0
12213,1174143,2024,235442580.0
12214,1174181,2024,0.0
12215,1174211,2024,81765.0
12216,1174337,2024,1975513.0
12217,1174443,2024,4866705.25
12218,1174836,2024,120614.7
12219,1174957,2024,0.0
12220,1175136,2024,0.0
12221,1175190,2024,20367354.0
12222,1175441,2024,0.0
12223,1175458,2024,42519.0
12224,1175525,2024,18010.33
12225,1175554,2024,289090.0
12226,1175582,2024,14023614.9
12227,1176083,2024,6230069.95
12228,1176145,2024,0.0
12229,1176493,2024,2261795.0
12230,1176726,2024,42095.0
12231,1176919,2024,2599490.0
12232,1177049,2024,84833.1
12233,1177266,2024,0.0
12234,1177435,2024,32537341.67
12235,1178022,2024,0.0
12236,1178319,2024,0.0
12237,1178390,2024,10791179.0
12238,1178453,2024,0.0
12239,1178655,2024,1061867.45
12240,1178746,2024,0.0
12241,1178759,2024,0.0
12242,1178835,2024,0.0
12243,1178975,2024,713973.0
12244,1179341,2024,0.0
12245,1179626,2024,0.0
12246,1179640,2024,1197.0
12247,1180278,2024,703919.0
12248,1180332,2024,83469.0
12249,1180363,2024,0.0
12250,1180403,2024,131678.0
12251,1180443,2024,790191.0
12252,1180655,2024,6499.0
12253,1180729,2024,0.0
12254,1180745,2024,12760.0
12255,1180756,2024,0.0
12256,1180819,2024,0.0
12257,1180868,2024,4323070.0
12258,1180896,2024,586889.85
12259,1180951,2024,9529.0
12260,1181099,2024,0.0
12261,1181652,2024,16901442.0
12262,1182050,2024,1531940.0
12263,1182373,2024,665819091.0
12264,1182820,2024,161790150.0
12265,1183021,2024,3026159.0
12266,1183306,2024,1759999.75
12267,1183873,2024,0.0
12268,1183925,2024,0.0
12269,1184917,2024,0.0
12270,1185001,2024,322462.93
12271,1185037,2024,1.0
12272,1185168,2024,547000.0
12273,1185376,2024,7736630.4
12274,1185377,2024,0.0
12275,1186208,2024,0.0
12276,1186360,2024,0.0
12277,1186431,2024,0.0
12278,1187335,2024,0.0
12279,1187339,2024,2640071.4
12280,1187693,2024,182864.0
12281,1187737,2024,0.0
12282,1187741,2024,298789.0
12283,1187993,2024,727595.0
12284,1188064,2024,183904.0
12285,1188138,2024,0.0
12286,1188204,2024,0.0
12287,1188396,2024,59965.0
12288,1188539,2024,419140.55
12289,1188656,2024,11906727.5
12290,1188679,2024,7699025.6
12291,1188771,2024,41082133.0
12292,1188839,2024,0.0
12293,1188880,2024,2394688.0
12294,1188944,2024,0.0
12295,1189107,2024,262320.0
12296,1189264,2024,3804926.0
12297,1189541,2024,38723804.0
12298,1189713,2024,0.0
12299,1190269,2024,0.0
12300,1190452,2024,0.0
12301,1190510,2024,52952.0
12302,1190538,2024,0.0
12303,1190804,2024,11535494.72
12304,1190914,2024,2121.88
12305,1191123,2024,0.0
12306,1191334,2024,118055.0
12307,1191383,2024,2640483.0
12308,1191485,2024,0.0
12309,1191739,2024,519683.0
12310,1191847,2024,691593.85
12311,1191977,2024,379850.0
12312,1192293,2024,256667.0
12313,1192670,2024,0.0
12314,1192717,2024,0.0
12315,1193031,2024,306480.0
12316,1193239,2024,0.0
12317,1193652,2024,0.0
12318,1193916,2024,144.0
12319,1194010,2024,1200000.0
12320,1194032,2024,99143.0
12321,1194098,2024,14488.0
12322,1194140,2024,1.0
12323,1194398,2024,0.0
12324,1194512,2024,0.0
12325,1194541,2024,1018192.0
12326,1194560,2024,0.0
12327,1195151,2024,3666587.4
12328,1195219,2024,0.0
12329,1195311,2024,14479640.0
12330,1195343,2024,68615.0
12331,1195393,2024,1068697.55
12332,1195494,2024,0.0
12333,1195525,2024,0.0
12334,1195702,2024,355862.5
12335,1195902,2024,1035602.0
12336,1196033,2024,282859.0
12337,1196139,2024,856488.0
12338,1196161,2024,104453.0
12339,1196194,2024,190434722.0
12340,1196240,2024,379748.6
12341,1196341,2024,1450.58
12342,1197095,2024,80432.0
12343,1197312,2024,0.0
12344,1197373,2024,185332999.5
12345,1197541,2024,278942.3
12346,1197589,2024,1662223.6
12347,1197622,2024,740754.0
12348,1197696,2024,1117375.0
12349,1197711,2024,0.0
12350,1197970,2024,2705916.18
12351,1198203,2024,1347905.0
12352,1198255,2024,68760.0
12353,1198436,2024,12372889.0
12354,1198544,2024,855925.0
12355,1198571,2024,0.0
12356,1198790,2024,102812.0
12357,1198792,2024,1796224.0
12358,1198908,2024,266.67
12359,1198993,2024,1266916.0
12360,1199013,2024,3.0
12361,1199178,2024,0.0
12362,1199331,2024,19679118.0
12363,1199339,2024,0.0
12364,1199475,2024,5234001.0
12365,1199536,2024,27712.63
12366,1199629,2024,1375599.0
12367,1199809,2024,0.0
12368,1200185,2024,0.15
12369,1200252,2024,0.0
12370,1200385,2024,0.0
12371,1200393,2024,703586.0
12372,1200466,2024,4634813.0
12373,1200503,2024,136452.0
12374,1200720,2024,39892.0
12375,1200778,2024,0.0
12376,1201040,2024,0.0
12377,1201105,2024,0.0
12378,1201121,2024,0.0
12379,1201261,2024,43262350.0
12380,1201552,2024,90000.0
12381,1201720,2024,0.0
12382,1201956,2024,3003009.0
12383,1201989,2024,4524223.0
12384,1202203,2024,0.01
12385,1202297,2024,0.0
12386,1202498,2024,0.0
12387,1202698,2024,49954.2
12388,1202762,2024,0.0
12389,1202810,2024,10755.0
12390,1202829,2024,0.0
12391,1202902,2024,0.0
12392,1203332,2024,0.0
12393,1203412,2024,0.0
12394,1203511,2024,786177.0
12395,1203733,2024,0.0
12396,1203972,2024,209801240.0
12397,1204086,2024,1335560.0
12398,1204527,2024,9561216.0
12399,1204732,2024,6626.0
12400,1204775,2024,904532.0
12401,1204917,2024,28813.0
12402,1204990,2024,4000.0
12403,1205047,2024,0.0
12404,1205304,2024,100074.0
12405,1205398,2024,583002.46
12406,1205565,2024,0.0
12407,1205655,2024,0.0
12408,1205712,2024,1225105.85
12409,1205829,2024,3459413.7
12410,1205886,2024,2535003.0
12411,1206150,2024,0.0
12412,1206278,2024,0.0
12413,1206403,2024,145248.0
12414,1206506,2024,112288.0
12415,1206522,2024,6256222.0
12416,1206828,2024,0.0
12417,1206926,2024,0.0
12418,1207097,2024,2198555.0
12419,1207130,2024,392871.38
12420,1207149,2024,500.0
12421,1207460,2024,49704.0
12422,1207501,2024,0.0
12423,1207614,2024,0.0
12424,1207741,2024,9047395.15
12425,1207788,2024,1696313.2
12426,1207857,2024,31163639.0
12427,1207912,2024,1514765.1
12428,1207979,2024,754125.0
12429,1208020,2024,1.0
12430,1208344,2024,7277.55
12431,1209036,2024,13477904.0
12432,1209091,2024,13095637.1
12433,1209237,2024,0.0
12434,1209469,2024,0.0
12435,1209563,2024,219800.58
12436,1209571,2024,163959.0
12437,1209737,2024,0.0
12438,1209765,2024,0.0
12439,1210094,2024,0.0
12440,1210161,2024,1877484.0
12441,1211066,2024,3533.3
12442,1211099,2024,0.0
12443,1211111,2024,17645.0
12444,1211302,2024,4522974.7
12445,1211333,2024,0.0
12446,1211957,2024,1084917.0
12447,1212043,2024,3640.0
12448,1212063,2024,0.0
12449,1212254,2024,0.0
12450,1212386,2024,0.0
12451,1212770,2024,4405193.0
12452,1212771,2024,109343.0
12453,1212788,2024,0.0
12454,1212943,2024,0.0
12455,1213334,2024,11977542.0
12456,1213450,2024,29.0
12457,1213660,2024,0.0
12458,1213673,2024,1.0
12459,1214115,2024,0.0
12460,1214182,2024,90694837.0
12461,1214398,2024,318031.65
12462,1214477,2024,7082681.0
12463,1214635,2024,111175.51
12464,1214892,2024,0.0
12465,1214903,2024,1726625599.0
12466,1214911,2024,32782.0
12467,1215095,2024,0.0
12468,1215345,2024,0.0
12469,1215818,2024,0.0
12470,1215978,2024,1908.0
12471,1216027,2024,0.0
12472,1216239,2024,0.0
12473,1216519,2024,0.0
12474,1216589,2024,4370921.0
12475,1216758,2024,0.0
12476,1216810,2024,301552.8
12477,1216881,2024,2208649.6
12478,1216980,2024,0.0
12479,1217294,2024,0.0
12480,1217374,2024,1.0
12481,1217507,2024,46937.0
12482,1217522,2024,23794765.79
12483,1217784,2024,0.0
12484,1217908,2024,1394395.0
12485,1217944,2024,987967.72
12486,1218054,2024,0.0
12487,1218326,2024,96013.0
12488,1218409,2024,57213.34
12489,1218588,2024,48422789.65
12490,1218801,2024,702176.0
12491,1218805,2024,971536.0
12492,1219058,2024,2020228.0
12493,1219260,2024,2233270.0
12494,1219325,2024,115721.0
12495,1219567,2024,1140516.0
12496,1219684,2024,21876.0
12497,1219760,2024,1049480.0
12498,1219798,2024,976649.0
12499,1220194,2024,0.0
12500,1220266,2024,4382513.0
12501,1220360,2024,0.0
12502,1220379,2024,11353286.0
12503,1220523,2024,503167.0
12504,1220550,2024,1910331.0
12505,1220753,2024,80214.0
12506,1220758,2024,1450376.18
12507,1220796,2024,241114.0
12508,1220939,2024,930491.72
12509,1220970,2024,2278694.7
12510,1220991,2024,0.0
12511,1221343,2024,362468796.66
12512,1221855,2024,568218.4
12513,1221857,2024,34870.52
12514,1221911,2024,0.0
12515,1222105,2024,341495.43
12516,1222109,2024,1098964.32
12517,1222156,2024,97050.7
12518,1222451,2024,2781717.0
12519,1222518,2024,2929935.0
12520,1222618,2024,0.0
12521,1222759,2024,0.0
12522,1222820,2024,9342.5
12523,1222921,2024,1730003.98
12524,1222974,2024,3925086.0
12525,1223153,2024,2424660.0
12526,1223194,2024,756886.0
12527,1223330,2024,462027.0
12528,1223590,2024,0.0
12529,1223744,2024,16850.87
12530,1223789,2024,0.0
12531,1223868,2024,0.0
12532,1223888,2024,620380.0
12533,1223913,2024,0.0
12534,1224113,2024,8252.0
12535,1224320,2024,0.0
12536,1224451,2024,0.0
12537,1224646,2024,1471387.0
12538,1224918,2024,2907280.0
12539,1224935,2024,0.0
12540,1224996,2024,0.0
12541,1225191,2024,0.0
12542,1225282,2024,153433.12
12543,1225320,2024,0.0
12544,1225709,2024,0.0
12545,1225737,2024,2792870.2
12546,1225830,2024,32311.75
12547,1225875,2024,0.0
12548,1226099,2024,12740669.0
12549,1226620,2024,200.0
12550,1226877,2024,0.0
12551,1226913,2024,1319250.0
12552,1226975,2024,1.0
12553,1227354,2024,521266.0
12554,1227430,2024,0.0
12555,1227855,2024,4213895.6
12556,1228220,2024,1753473.0
12557,1228270,2024,0.0
12558,1228330,2024,0.0
12559,1228425,2024,0.0
12560,1228571,2024,32461318.0
12561,1228619,2024,0.0
12562,1228672,2024,0.0
12563,1228679,2024,0.0
12564,1228714,2024,40.0
12565,1228801,2024,0.0
12566,1228817,2024,93350.0
12567,1228819,2024,1834715.0
12568,1228916,2024,1789532.0
12569,1229156,2024,3244.0
12570,1229195,2024,780660.0
12571,1229233,2024,0.0
12572,1229239,2024,5434175.0
12573,1229277,2024,0.0
12574,1229292,2024,1856132.0
12575,1229692,2024,9257.64
12576,1229724,2024,33081.93
12577,1229727,2024,847335.0
12578,1229783,2024,0.0
12579,1229918,2024,0.0
12580,1230182,2024,860179.0
12581,1230460,2024,21314029.88
12582,1230466,2024,0.0
12583,1230487,2024,0.0
12584,1230531,2024,0.0
12585,1230651,2024,142090.9
12586,1230709,2024,4399845.35
12587,1230759,2024,2025441.0
12588,1230830,2024,220278.0
12589,1230907,2024,0.0
12590,1230946,2024,0.0
12591,1230982,2024,0.0
12592,1231021,2024,0.0
12593,1231345,2024,28916807.4
12594,1231360,2024,5177243.15
12595,1231452,2024,0.0
12596,1231682,2024,0.0
12597,1232049,2024,13902242.52
12598,1232125,2024,1990361.0
12599,1232173,2024,334567.0
12600,1232874,2024,35738394.0
12601,1232954,2024,5910.0
12602,1232986,2024,102558.0
12603,1233228,2024,0.0
12604,1233441,2024,17064715.0
12605,1233500,2024,0.0
12606,1233769,2024,1264200.0
12607,1233795,2024,2947675.0
12608,1233805,2024,0.0
12609,1234015,2024,1498176.67
12610,1234051,2024,185333.0
12611,1234123,2024,1.0
12612,1234157,2024,3997442.4
12613,1234308,2024,1506795.4
12614,1234428,2024,185582.87
12615,1234588,2024,0.0
12616,1234839,2024,14962.61
12617,1234962,2024,11626.0
12618,1235467,2024,1019005.0
12619,1235475,2024,0.0
12620,1235564,2024,0.0
12621,1235633,2024,0.0
12622,1235654,2024,0.0
12623,1235733,2024,2877486.0
12624,1235902,2024,180912366.0
12625,1235943,2024,0.0
12626,1236059,2024,1108032.0
12627,1236306,2024,228258.0
12628,1236327,2024,0.0
12629,1236354,2024,0.0
12630,1236379,2024,3908985.56
12631,1236411,2024,521993.0
12632,1236596,2024,7490812.0
12633,1236640,2024,0.0
12634,1236685,2024,321986.45
12635,1236740,2024,1793712.0
12636,1236967,2024,0.0
12637,1237019,2024,10732886.0
12638,1237319,2024,611580.0
12639,1237332,2024,0.0
12640,1237376,2024,0.0
12641,1237381,2024,4241958.0
12642,1237620,2024,2751183.0
12643,1237638,2024,0.0
12644,1237644,2024,0.0
